time,open,close,low,high,amount,vol,count
2018-08-17 19:00:00,6421.63,6462.55,6420.34,6479.0,611.2536326010613,3944237.2180582196,4888
2018-08-17 18:00:00,6489.23,6421.63,6393.91,6548.0,1880.2577930102832,12148759.989066787,13662
2018-08-17 17:00:00,6453.52,6487.76,6447.54,6500.17,1033.9921334461562,6696807.040268309,8202
2018-08-17 16:00:00,6488.99,6456.34,6440.0,6492.27,921.5119019923983,5956711.4200503165,5040
2018-08-17 15:00:00,6495.99,6488.98,6444.15,6515.5,1137.5182625756158,7376274.617452392,7954
2018-08-17 14:00:00,6435.94,6495.6,6421.42,6496.02,1702.8925687649692,10998704.375282606,7034
2018-08-17 13:00:00,6455.99,6436.89,6416.0,6485.0,890.9547591737705,5751985.752262012,7216
2018-08-17 12:00:00,6412.65,6456.55,6406.24,6518.43,2237.820772033959,14469727.035468178,9893
2018-08-17 11:00:00,6412.81,6412.35,6395.5,6437.5,828.7600244094915,5317306.414951224,9572
2018-08-17 10:00:00,6337.26,6412.84,6337.26,6443.58,1377.2459783779332,8798050.058298532,11397
2018-08-17 09:00:00,6347.88,6337.25,6326.8,6375.0,1017.8156746666574,6462830.699542374,8044
2018-08-17 08:00:00,6317.1,6347.88,6291.14,6350.0,838.0053749585747,5296715.710391423,9362
2018-08-17 07:00:00,6273.17,6316.24,6259.06,6321.17,592.1920151514198,3720932.9787568776,3992
2018-08-17 06:00:00,6280.45,6274.43,6264.78,6303.22,671.0087426640221,4218686.703508765,4094
2018-08-17 05:00:00,6256.38,6280.51,6233.49,6299.27,737.1060803027664,4618579.539448563,5637
2018-08-17 04:00:00,6406.44,6256.38,6250.75,6415.26,1255.1443242619362,7961627.642411924,6601
2018-08-17 03:00:00,6417.38,6407.0,6386.5,6435.95,918.3034876070309,5881529.646313341,3326
2018-08-17 02:00:00,6404.2,6418.33,6383.5,6419.0,333.7218134261363,2134987.236042,3343
2018-08-17 01:00:00,6390.32,6404.34,6369.0,6459.98,982.0006020638435,6292994.044807425,6694
2018-08-17 00:00:00,6403.65,6390.96,6376.37,6421.95,855.9607868957684,5476184.128932176,6932
2018-08-16 23:00:00,6311.58,6403.65,6291.64,6419.92,1094.4665479755079,6987942.692863592,6087
2018-08-16 22:00:00,6347.34,6316.7,6310.0,6362.66,929.7054916432025,5888479.646179363,4773
2018-08-16 21:00:00,6313.02,6346.64,6283.37,6347.39,1080.5653686683427,6826697.26583132,6497
2018-08-16 20:00:00,6427.54,6312.71,6278.0,6468.0,1805.422082957456,11514536.92952895,10145
2018-08-16 19:00:00,6441.38,6428.17,6407.49,6446.14,1374.3711980173591,8831736.346773997,5948
2018-08-16 18:00:00,6389.33,6441.58,6372.85,6467.5,1377.8920613425166,8853258.902504789,6578
2018-08-16 17:00:00,6382.39,6388.71,6370.1,6415.0,1148.435624502618,7341836.939410669,4663
2018-08-16 16:00:00,6372.19,6382.12,6363.4,6420.0,1888.5790172816314,12062849.070067126,6659
2018-08-16 15:00:00,6299.54,6371.55,6295.15,6418.18,1843.5486694646308,11748450.003285518,8181
2018-08-16 14:00:00,6291.13,6299.73,6269.4,6302.65,820.9268202452391,5162448.921797762,3721
2018-08-16 13:00:00,6303.63,6291.32,6278.0,6314.0,810.949700506663,5104981.59658258,3977
2018-08-16 12:00:00,6274.0,6306.24,6261.0,6320.0,936.2076294285486,5896445.799868449,4379
2018-08-16 11:00:00,6298.38,6274.52,6274.0,6336.46,909.5972412587478,5733539.70506251,5143
2018-08-16 10:00:00,6267.54,6298.37,6260.0,6299.0,1666.9476248597207,10467449.735948946,3975
2018-08-16 09:00:00,6300.27,6267.54,6247.9,6302.41,414.0247384813137,2596118.411629986,5413
2018-08-16 08:00:00,6268.64,6301.98,6210.0,6322.61,755.5247688530794,4729671.594259081,8125
2018-08-16 07:00:00,6336.02,6267.36,6235.27,6345.57,897.9408945343249,5643118.92069134,9007
2018-08-16 06:00:00,6409.73,6331.33,6331.33,6440.0,456.9762702073751,2922243.9225018863,4717
2018-08-16 05:00:00,6368.99,6409.69,6334.46,6429.99,640.3495632416457,4086119.448610824,4833
2018-08-16 04:00:00,6375.62,6368.99,6300.0,6397.0,1006.5107108109136,6384258.042364915,6166
2018-08-16 03:00:00,6526.24,6375.98,6348.0,6530.95,1315.689898706541,8488842.924321977,8429
2018-08-16 02:00:00,6558.36,6525.92,6501.42,6579.99,1067.0554268613612,6987999.3703375375,3879
2018-08-16 01:00:00,6580.56,6560.0,6516.14,6584.31,1533.1858991227375,10037367.093314128,6839
2018-08-16 00:00:00,6429.99,6584.31,6420.0,6586.72,1608.6010979381545,10511340.693335993,5831
2018-08-15 23:00:00,6404.23,6422.0,6382.13,6470.0,1914.1272749727798,12305190.845379334,9528
2018-08-15 22:00:00,6329.74,6406.69,6320.0,6410.0,1053.734597116975,6700801.440870493,4675
2018-08-15 21:00:00,6381.74,6330.15,6324.14,6400.0,1105.0309577024711,7038734.642057859,4684
2018-08-15 20:00:00,6347.74,6382.35,6316.26,6400.0,1082.3492504974577,6875465.1303565195,4751
2018-08-15 19:00:00,6294.06,6347.75,6292.9,6350.0,814.2573405864282,5148788.33466058,4218
2018-08-15 18:00:00,6366.44,6291.11,6280.01,6388.0,1215.1414212991974,7705175.992572778,5046
2018-08-15 17:00:00,6428.98,6366.44,6310.0,6431.96,2018.928496559791,12857521.716130907,8352
2018-08-15 16:00:00,6385.79,6429.26,6378.05,6447.38,1698.9468916955595,10906601.193335911,8472
2018-08-15 15:00:00,6301.35,6384.48,6300.8,6406.93,1859.0873854366773,11824558.422688015,8754
2018-08-15 14:00:00,6287.66,6303.77,6278.69,6315.0,648.856923460641,4083063.852225175,5249
2018-08-15 13:00:00,6326.82,6287.66,6279.62,6334.92,775.7476241700111,4886963.036124173,6479
2018-08-15 12:00:00,6289.68,6327.29,6266.91,6352.0,897.2087328515016,5665196.771744449,7354
2018-08-15 11:00:00,6252.29,6291.43,6210.0,6300.0,961.5723526274446,6020252.189308655,8556
2018-08-15 10:00:00,6211.66,6252.29,6202.74,6284.0,1280.9059844206822,7995972.435522642,9932
2018-08-15 09:00:00,6214.7,6212.0,6183.03,6229.47,501.0524188879536,3107349.5278700884,5635
2018-08-15 08:00:00,6187.12,6214.12,6180.2,6258.58,1071.876266787193,6656614.569249057,10362
2018-08-15 07:00:00,6121.74,6186.51,6100.84,6220.0,1160.0407475125755,7158101.135606035,9287
2018-08-15 06:00:00,6099.9,6122.63,6068.59,6165.42,659.4963024679375,4034935.0987189524,4491
2018-08-15 05:00:00,6064.04,6099.9,6063.9,6120.0,464.03335946215446,2827742.970779308,3671
2018-08-15 04:00:00,6075.03,6064.63,6046.78,6095.61,432.51686221674163,2623979.9516738825,3074
2018-08-15 03:00:00,6040.44,6075.41,6040.44,6117.0,565.2631000801546,3442006.0251008444,5190
2018-08-15 02:00:00,6023.99,6041.12,6010.0,6052.73,320.27282583348216,1931503.2969747528,3623
2018-08-15 01:00:00,6019.56,6020.79,6010.02,6079.42,552.4093209456975,3337120.306809912,5573
2018-08-15 00:00:00,6029.3,6020.28,5978.52,6041.0,1003.8711937486007,6032882.608673277,7300
2018-08-14 23:00:00,6022.06,6029.3,5980.0,6056.23,952.8804968220358,5736179.556471669,7653
2018-08-14 22:00:00,6113.9,6021.17,6009.6,6126.83,899.5911750498319,5449573.161096438,7575
2018-08-14 21:00:00,6088.19,6113.9,6083.6,6160.0,734.6270223802474,4493371.346438605,7587
2018-08-14 20:00:00,6002.37,6088.01,5990.0,6150.0,1053.3335317862472,6379188.488319034,9365
2018-08-14 19:00:00,6017.4,6001.18,5970.27,6020.0,828.1650536482192,4970285.363326401,6458
2018-08-14 18:00:00,6040.08,6018.0,6000.0,6069.6,637.2020432008715,3842963.0813949695,5626
2018-08-14 17:00:00,6021.0,6039.62,5998.8,6055.0,691.1590547664808,4164315.201953132,5467
2018-08-14 16:00:00,6025.0,6021.6,5990.0,6035.32,847.333129887764,5098380.872704766,6679
2018-08-14 15:00:00,5966.0,6025.0,5958.86,6065.42,1321.7015018828408,7924761.857771479,7872
2018-08-14 14:00:00,5965.0,5965.0,5934.29,5971.42,1005.7023794637059,5988937.201101808,7301
2018-08-14 13:00:00,5982.84,5963.8,5963.8,5993.0,658.2069107662971,3935230.0077322563,5594
2018-08-14 12:00:00,5976.73,5982.25,5930.0,6020.98,985.7985952902272,5901118.88955115,8606
2018-08-14 11:00:00,5931.42,5976.73,5884.15,5983.59,1318.0119641155845,7831905.473724559,10861
2018-08-14 10:00:00,6025.0,5931.42,5888.0,6025.41,2664.457182416869,15861302.433088794,17808
2018-08-14 09:00:00,6216.91,6025.41,6022.0,6228.0,1707.2053604560722,10460444.604787575,13067
2018-08-14 08:00:00,6249.9,6216.91,6169.99,6249.99,834.6213434304079,5185124.404054684,8745
2018-08-14 07:00:00,6260.82,6249.91,6247.0,6285.83,994.9972045220331,6236454.251579943,4728
2018-08-14 06:00:00,6218.01,6259.95,6159.0,6274.22,600.3831417959029,3747661.2117763753,6772
2018-08-14 05:00:00,6277.69,6200.0,6172.99,6283.95,110.85180011054696,691674.2005427086,3647
2018-08-14 04:00:00,6229.12,6279.71,6209.71,6293.18,518.3057724476458,3242756.5611270494,5680
2018-08-14 03:00:00,6243.03,6229.39,6200.0,6256.2,575.7964460555642,3585229.0590874925,6639
2018-08-14 02:00:00,6229.1,6242.94,6200.0,6253.11,721.0432095760166,4487954.032713362,8014
2018-08-14 01:00:00,6281.67,6229.06,6150.0,6283.0,2077.649981610833,12889185.299935913,17393
2018-08-14 00:00:00,6285.28,6281.67,6255.4,6328.77,1056.0212354403975,6649685.8986303015,11017
2018-08-13 23:00:00,6366.44,6285.28,6250.12,6368.67,1978.9364817829965,12507555.42897246,10640
2018-08-13 22:00:00,6409.1,6367.57,6347.24,6423.75,546.3284762836578,3485156.159251533,4935
2018-08-13 21:00:00,6439.97,6409.11,6360.68,6448.0,970.8914789900817,6214594.56329784,8946
2018-08-13 20:00:00,6438.36,6439.3,6436.67,6458.35,350.0393407616318,2255970.2921144045,3381
2018-08-13 19:00:00,6453.4,6437.21,6430.0,6465.44,1344.8214570696725,8669768.094264885,4100
2018-08-13 18:00:00,6451.94,6453.68,6444.09,6465.24,836.2502173761818,5398894.482517971,4417
2018-08-13 17:00:00,6474.19,6453.77,6450.62,6497.33,786.9293947239476,5095150.553797122,5883
2018-08-13 16:00:00,6438.02,6473.09,6429.84,6533.39,1897.7815688740118,12273296.31617686,11527
2018-08-13 15:00:00,6410.05,6437.57,6387.6,6438.28,715.1798080118624,4588394.356146045,5942
2018-08-13 14:00:00,6324.74,6410.05,6319.99,6444.44,1459.667759385424,9334386.84167001,12405
2018-08-13 13:00:00,6340.2,6324.74,6296.73,6355.03,722.5534527531416,4572798.484111602,5793
2018-08-13 12:00:00,6352.83,6340.21,6330.01,6387.0,598.4389557186456,3799595.197870429,6871
2018-08-13 11:00:00,6317.4,6352.99,6317.04,6364.53,867.2858620834886,5502031.557639136,7837
2018-08-13 10:00:00,6323.48,6317.4,6306.92,6326.73,617.3713407808476,3900183.044147538,5722
2018-08-13 09:00:00,6323.7,6323.47,6312.77,6400.0,728.9091726207133,4623801.104618305,4619
2018-08-13 08:00:00,6305.56,6323.7,6305.55,6341.11,204.03013326368054,1291191.1420706438,4004
2018-08-13 07:00:00,6337.98,6305.61,6288.0,6344.91,427.86033981371077,2700878.522819761,6341
2018-08-13 06:00:00,6361.24,6337.8,6316.1,6397.98,405.1852041640022,2571491.211444178,7746
2018-08-13 05:00:00,6341.0,6361.23,6307.89,6366.64,321.88560291726225,2039697.910858696,6049
2018-08-13 04:00:00,6324.21,6341.12,6283.75,6345.42,310.1377188615605,1959371.513330799,7595
2018-08-13 03:00:00,6304.41,6324.1,6218.0,6450.0,1283.256953299783,8146066.760074042,15079
2018-08-13 02:00:00,6295.78,6304.44,6274.0,6320.01,347.7082377424589,2190955.7182102753,6069
2018-08-13 01:00:00,6312.83,6295.8,6266.0,6350.0,587.6681587404532,3705855.7533390326,6381
2018-08-13 00:00:00,6315.37,6312.36,6251.0,6349.82,790.9197582411041,4993754.892425245,8649
2018-08-12 23:00:00,6298.93,6315.84,6280.0,6367.78,1208.6253573552738,7636952.715487289,9834
2018-08-12 22:00:00,6269.93,6298.94,6263.28,6333.15,969.4996914945285,6114369.7790597845,8683
2018-08-12 21:00:00,6257.33,6269.92,6233.19,6274.99,718.076459948999,4491623.997942554,8039
2018-08-12 20:00:00,6357.22,6257.33,6200.1,6362.77,1109.3185550093183,6969158.276467498,11090
2018-08-12 19:00:00,6330.31,6348.55,6300.0,6370.0,722.7801731857803,4571685.160835581,7084
2018-08-12 18:00:00,6327.33,6329.96,6307.12,6348.99,745.9790210827794,4721093.268417227,8446
2018-08-12 17:00:00,6302.91,6327.64,6285.24,6340.64,773.491638236952,4881440.76320439,6141
2018-08-12 16:00:00,6318.27,6303.38,6274.52,6319.97,799.6314955967251,5039490.522583193,7458
2018-08-12 15:00:00,6333.07,6318.27,6300.0,6345.0,1027.6109315658364,6496025.748911084,7020
2018-08-12 14:00:00,6340.0,6332.94,6309.2,6351.99,535.6417000302727,3389001.5880232467,7208
2018-08-12 13:00:00,6256.83,6340.0,6255.66,6382.0,1265.0614136673184,7980710.842984906,10373
2018-08-12 12:00:00,6272.0,6257.39,6247.55,6272.62,648.3323793174573,4059217.9469182217,6174
2018-08-12 11:00:00,6278.61,6272.0,6260.09,6292.0,675.089334669897,4237305.007400164,6521
2018-08-12 10:00:00,6256.23,6279.54,6255.93,6287.55,681.0995140676341,4270924.532136528,6913
2018-08-12 09:00:00,6270.74,6256.43,6216.2,6272.0,659.5856453251255,4122021.297455906,9437
2018-08-12 08:00:00,6223.65,6270.19,6145.05,6300.04,1421.448602543371,8852602.242089726,14822
2018-08-12 07:00:00,6389.89,6223.65,6210.88,6404.28,1339.076944207672,8461468.76571924,13699
2018-08-12 06:00:00,6376.98,6390.15,6371.28,6400.0,1233.7313597301122,7881901.498546768,6717
2018-08-12 05:00:00,6408.79,6376.97,6374.36,6409.66,189.1697189242833,1207260.9947004628,3905
2018-08-12 04:00:00,6384.2,6410.05,6370.0,6412.0,205.61447938554304,1312357.9569766682,2531
2018-08-12 03:00:00,6387.43,6384.2,6352.59,6393.3,416.56426806919296,2654783.924552258,3950
2018-08-12 02:00:00,6438.72,6387.43,6366.24,6457.49,786.8103881904867,5033374.327615558,8089
2018-08-12 01:00:00,6109.37,6440.0,6109.37,6474.29,2424.1026152877857,15402370.097425748,21845
2018-08-12 00:00:00,6109.46,6109.38,6059.6,6155.0,641.9940244412514,3917895.5576107707,11272
2018-08-11 23:00:00,6119.46,6109.46,6083.61,6128.28,329.8975896203016,2017184.7167207315,7728
2018-08-11 22:00:00,6108.71,6120.05,6096.66,6150.0,564.9915728155049,3457429.6426151665,7887
2018-08-11 21:00:00,6106.57,6109.14,6087.3,6127.0,719.3638049232208,4396083.811645129,9018
2018-08-11 20:00:00,6104.28,6105.56,6057.9,6155.0,1018.2027541908642,6204371.895296888,14509
2018-08-11 19:00:00,6111.58,6104.28,6062.1,6122.0,627.7832439258792,3833263.7249063663,9106
2018-08-11 18:00:00,6106.55,6111.23,6103.15,6166.37,782.7157207039646,4791967.327817956,9156
2018-08-11 17:00:00,6096.15,6107.14,6087.56,6113.56,553.8783800654885,3378140.9268491906,6547
2018-08-11 16:00:00,6100.99,6096.16,6088.92,6140.0,662.8468740956367,4055690.823592506,10789
2018-08-11 15:00:00,6072.17,6100.46,6049.78,6112.0,1251.8422784212376,7613732.253086397,10385
2018-08-11 14:00:00,6095.36,6071.58,6025.0,6114.93,808.4466854755872,4912844.889997943,8040
2018-08-11 13:00:00,6100.64,6095.97,5980.0,6135.0,1966.68138844843,11894364.939799342,17380
2018-08-11 12:00:00,6112.08,6101.08,6076.69,6150.0,652.4380829950583,3983973.32985338,10568
2018-08-11 11:00:00,6132.84,6112.08,6088.12,6140.02,590.5710699013265,3608887.487773461,8842
2018-08-11 10:00:00,6104.25,6132.61,6084.15,6150.0,686.4929835559088,4197342.857447278,9705
2018-08-11 09:00:00,6087.78,6104.0,6068.8,6120.0,727.3459061560241,4437500.695581221,11072
2018-08-11 08:00:00,6143.23,6086.63,6080.15,6170.0,822.8486050838205,5037129.806227033,11098
2018-08-11 07:00:00,6091.95,6145.78,6065.28,6184.77,1164.4235916913483,7128407.325440955,14078
2018-08-11 06:00:00,6067.09,6092.32,6066.35,6146.31,875.0514749232872,5337286.127370209,13511
2018-08-11 05:00:00,6189.67,6073.27,6000.0,6196.02,2787.1732062000447,16962395.93924742,25106
2018-08-11 04:00:00,6398.09,6189.54,6160.58,6398.09,1175.331141559682,7364383.901386981,15834
2018-08-11 03:00:00,6396.17,6397.58,6374.14,6402.78,309.75049649866605,1979716.6823463896,5416
2018-08-11 02:00:00,6422.93,6395.47,6370.14,6424.55,432.1259413519248,2764754.693677816,8553
2018-08-11 01:00:00,6366.91,6422.29,6331.0,6440.15,732.1527871999472,4679088.889541245,11753
2018-08-11 00:00:00,6456.26,6366.88,6355.0,6460.51,620.314850943678,3977595.914506734,10032
2018-08-10 23:00:00,6419.99,6456.26,6415.97,6475.0,794.2533383045363,5122612.073213878,7734
2018-08-10 22:00:00,6484.39,6419.99,6408.15,6485.11,760.8467701584399,4897004.066401161,10542
2018-08-10 21:00:00,6506.18,6483.75,6473.66,6510.23,557.1955266877554,3616279.900592029,7933
2018-08-10 20:00:00,6333.64,6506.84,6310.15,6515.95,1239.0987112448897,8016691.878936732,15517
2018-08-10 19:00:00,6335.52,6333.64,6300.0,6387.4,691.254726586838,4390536.944667886,10307
2018-08-10 18:00:00,6342.23,6335.53,6331.73,6385.01,1327.3731437792649,8440228.557152364,9121
2018-08-10 17:00:00,6403.48,6342.22,6311.1,6415.02,1479.7578082574853,9397679.216422947,11843
2018-08-10 16:00:00,6456.9,6405.24,6376.84,6462.15,942.5540937151605,6049332.989144582,10979
2018-08-10 15:00:00,6444.89,6457.55,6438.92,6473.7,757.2888758454619,4888833.095733372,8015
2018-08-10 14:00:00,6428.1,6446.17,6421.74,6466.51,866.2349411253011,5582120.778004999,9215
2018-08-10 13:00:00,6423.1,6426.58,6379.97,6432.51,927.7548325814322,5947548.556387584,7909
2018-08-10 12:00:00,6450.65,6423.1,6373.46,6451.97,1077.3287707963264,6904848.9130287245,8826
2018-08-10 11:00:00,6468.21,6450.19,6447.37,6482.0,664.9303852324379,4296818.305865116,6351
2018-08-10 10:00:00,6517.65,6468.18,6423.93,6520.0,1217.488746491597,7868836.1246041935,9938
2018-08-10 09:00:00,6549.74,6517.8,6500.86,6556.44,570.0255204412555,3720396.100967442,9062
2018-08-10 08:00:00,6529.24,6549.74,6526.0,6571.38,458.5640741505663,3003078.0463845795,7860
2018-08-10 07:00:00,6598.54,6528.6,6508.62,6598.54,347.16445467787395,2272705.8106988496,8463
2018-08-10 06:00:00,6576.81,6598.25,6564.48,6613.64,250.30958115475073,1648920.8030013226,5609
2018-08-10 05:00:00,6503.65,6576.81,6503.34,6616.0,872.4256255885325,5732545.188315493,12071
2018-08-10 04:00:00,6465.49,6504.0,6453.96,6508.0,541.0182272403209,3510068.522911633,6723
2018-08-10 03:00:00,6469.62,6466.89,6449.38,6508.0,1030.0581777806142,6674145.104654627,6413
2018-08-10 02:00:00,6466.39,6470.26,6442.8,6476.49,531.584444947247,3436426.6101126284,5508
2018-08-10 01:00:00,6446.21,6465.75,6432.62,6479.97,551.1234305954272,3560587.0226029283,7682
2018-08-10 00:00:00,6445.96,6446.21,6431.46,6478.62,842.5570580434793,5440358.399393271,9090
2018-08-09 23:00:00,6498.06,6445.56,6425.8,6544.54,1790.00503564059,11614414.88800435,12944
2018-08-09 22:00:00,6422.67,6498.62,6396.61,6522.56,1814.543123366911,11712927.828097703,15555
2018-08-09 21:00:00,6253.16,6419.48,6184.71,6450.0,1723.576316644842,10904696.893618941,18001
2018-08-09 20:00:00,6308.71,6253.16,6210.0,6310.0,1450.738963882469,9074699.817723155,12946
2018-08-09 19:00:00,6331.8,6308.71,6300.0,6336.0,498.64100711410305,3149872.6215954497,6723
2018-08-09 18:00:00,6332.81,6331.14,6300.0,6348.88,658.7306765169133,4166164.734020058,8315
2018-08-09 17:00:00,6306.52,6333.1,6302.81,6338.73,617.6090603542168,3903529.5747757843,7142
2018-08-09 16:00:00,6311.63,6306.95,6273.34,6326.15,539.7393085939658,3401760.757989592,7882
2018-08-09 15:00:00,6348.98,6311.0,6292.76,6356.0,697.8778656618714,4412470.8624566095,8818
2018-08-09 14:00:00,6344.06,6348.76,6331.5,6365.67,682.5592536775919,4332515.946898478,6974
2018-08-09 13:00:00,6335.05,6344.06,6322.0,6376.53,836.4985968513798,5307522.243941845,8425
2018-08-09 12:00:00,6307.54,6335.12,6277.9,6348.0,812.7880048637007,5123016.369781803,9622
2018-08-09 11:00:00,6309.42,6306.0,6264.97,6317.3,1033.0203732578161,6500825.083411636,11019
2018-08-09 10:00:00,6324.6,6309.31,6294.9,6329.63,1014.3188459968828,6406540.701488047,6683
2018-08-09 09:00:00,6278.73,6324.62,6278.73,6325.26,551.6359122813656,3476025.334241422,7087
2018-08-09 08:00:00,6281.5,6279.09,6263.06,6325.77,731.6181107554817,4605743.837530774,10428
2018-08-09 07:00:00,6258.44,6281.51,6214.89,6282.88,652.3167572114972,4079249.2288400596,10078
2018-08-09 06:00:00,6302.84,6257.56,6236.12,6316.88,561.8816005558884,3526812.048825357,9732
2018-08-09 05:00:00,6318.11,6302.84,6174.0,6329.73,517.8278249917182,3252478.6458567474,9397
2018-08-09 04:00:00,6333.0,6318.11,6285.74,6336.07,530.5777760414966,3349548.1099222763,8792
2018-08-09 03:00:00,6263.62,6333.0,6261.74,6420.0,1081.1714902770698,6836580.804325562,12933
2018-08-09 02:00:00,6240.93,6262.59,6125.06,6278.0,1565.3638992099727,9729990.634519825,16373
2018-08-09 01:00:00,6254.45,6240.56,6219.77,6299.0,1526.6331249818388,9543840.407739112,13787
2018-08-09 00:00:00,6478.3,6254.45,6188.0,6490.0,2454.5389946776413,15524739.920794988,22637
2018-08-08 23:00:00,6490.17,6473.16,6457.95,6500.0,657.1252872152878,4257658.602178868,9358
2018-08-08 22:00:00,6463.0,6490.17,6416.0,6495.74,1056.6820885093673,6821717.156480184,12418
2018-08-08 21:00:00,6492.63,6463.0,6441.73,6505.0,935.5176250259295,6055580.293508647,10129
2018-08-08 20:00:00,6506.21,6492.62,6467.0,6512.72,1601.2604719007784,10397949.240528308,8822
2018-08-08 19:00:00,6476.01,6506.21,6463.52,6530.0,735.6578952410517,4781123.075696744,8937
2018-08-08 18:00:00,6493.5,6476.07,6446.0,6494.72,734.517581753163,4755110.140796682,9608
2018-08-08 17:00:00,6513.96,6493.5,6476.37,6522.72,584.3244952118221,3795413.964658603,9494
2018-08-08 16:00:00,6463.43,6514.1,6440.38,6520.72,754.03606493705,4885094.225315865,10355
